Quote Date,VIXClosingPrice,FrontDTE,FrontFuturesPrice,BackDTE,BackFuturesPrice,FrontRelativeSlope,BackRelativeSlope,FrontSTFWeight,BackSTFWeight,STF_Weighted_Slope,STF_ActualReturnOverNextBusDay
2014-12-04 00:00:00,12.38,13.0,13.95,48.0,15.45,-0.008657292528260262,-0.0027739251040221915,0.5142857142857142,0.48571428571428577,-0.005799656922201771,-0.019147838277183638
2014-12-05 00:00:00,11.89,12.0,13.55,47.0,15.31,-0.01020910209102091,-0.0032845012596808805,0.4857142857142857,0.5142857142857142,-0.0066478788063317525,0.06809617578306967
2014-12-08 00:00:00,14.21,9.0,14.7,44.0,16.11,-0.003703703703703692,-0.0025006650704974733,0.4,0.6,-0.0029818805237799605,0.006430281609850708
2014-12-09 00:00:00,15.35,8.0,14.95,43.0,16.1,0.0033444816053511735,-0.002040816326530616,0.37142857142857144,0.6285714285714286,-4.056280897452263e-05,0.12333629103815433
2014-12-10 00:00:00,18.530001,7.0,17.4,42.0,17.7,0.009277512315270936,-0.00048426150121065495,0.34285714285714286,0.6571428571428571,0.0028626323787258904,0.0873312738303971
2014-12-11 00:00:00,20.08,6.0,19.1,41.0,19.15,0.00855148342059334,-7.4599030212603e-05,0.3142857142857143,0.6857142857142857,0.0026364554543264074,0.008227374719521308
2014-12-12 00:00:00,21.08,5.0,19.6,40.0,19.15,0.015102040816326498,0.0006713912719134694,0.2857142857142857,0.7142857142857143,0.00479443399888862,-0.015292801193584497
2014-12-15 00:00:00,20.42,2.0,19.6,37.0,18.74,0.02091836734693878,0.001311175484067698,0.2,0.8,0.005232613856641914,0.09163744473242885
2014-12-16 00:00:00,23.57,1.0,23.1,36.0,20.05,0.020346320346320296,0.004346277164232277,0.17142857142857143,0.8285714285714285,0.00708914170973308,-0.1214005801821975
2014-12-17 00:00:00,19.440001,35.0,17.6,63.0,18.1,0.0029870146103896057,-0.0009865824782951855,1.1785714285714286,-0.1785714285714286,0.0036965855190833185,-0.02269879636937653
2014-12-18 00:00:00,16.809999,34.0,17.18,62.0,17.55,-0.0006334331986578074,-0.000752950752950755,1.1428571428571428,-0.1428571428571428,-0.0006163592623302435,-0.03906019389139283
2014-12-19 00:00:00,16.49,33.0,16.55,61.0,17.2,-0.00010985992859105056,-0.0013496677740863759,1.1071428571428572,-0.1071428571428572,2.2976626283448663e-05,-0.008975557306461011
2014-12-22 00:00:00,15.25,30.0,16.4,58.0,17.03,-0.0023373983739837373,-0.0013211978860833875,1.0,0.0,-0.0023373983739837373,-0.027439024390243816
2014-12-23 00:00:00,14.8,29.0,15.95,57.0,16.75,-0.002486217706193922,-0.001705756929637528,0.9642857142857143,0.0357142857142857,-0.0024583441070311937,0.015455347534606383
2014-12-24 00:00:00,14.37,28.0,16.2,56.0,16.91,-0.0040343915343915345,-0.0014995353552420393,0.9285714285714286,0.0714285714285714,-0.003853330378737999,-0.021793586129284913
2014-12-26 00:00:00,14.5,26.0,15.85,54.0,16.5,-0.0032759039068187327,-0.001406926406926408,0.8571428571428571,0.1428571428571429,-0.003008907121119829,0.01525120515656802
2014-12-29 00:00:00,15.06,23.0,16.1,51.0,16.7,-0.002808533621388066,-0.0012831479897348116,0.75,0.25,-0.0024271872134747526,0.020795365790158726
2014-12-30 00:00:00,15.92,22.0,16.45,50.0,17.0,-0.0014644929538546543,-0.0011554621848739511,0.7142857142857143,0.2857142857142857,-0.0013761984484315962,0.08981073280375984
2014-12-31 00:00:00,19.200001,21.0,18.05,49.0,18.21,0.003033903179000131,-0.00031379932533145077,0.6785714285714286,0.3214285714285714,0.00195785594546498,-0.007695309112980169
2015-01-02 00:00:00,17.790001,19.0,17.85,47.0,18.2,-0.0001769099218634859,-0.0006868131868131826,0.6071428571428571,0.3928571428571429,-0.0003772290616651525,0.06444270015698586
2015-01-05 00:00:00,19.92,16.0,19.11,44.0,19.2,0.0026491365777080137,-0.00016741071428571404,0.5,0.5,0.0012408629317111498,0.03134075745682896
2015-01-06 00:00:00,21.120001,15.0,19.85,43.0,19.66,0.004265326616288823,0.0003451533207382671,0.4642857142857143,0.5357142857142857,0.0021652337793867395,-0.04919902282670098
2015-01-07 00:00:00,19.309999,14.0,18.83,42.0,18.73,0.001820798877171698,0.00019067958203035213,0.42857142857142855,0.5714285714285714,0.0008893021370909288,-0.05561739618332181
2015-01-08 00:00:00,17.01,13.0,17.7,41.0,17.75,-0.0029986962190351922,-0.00010060362173038373,0.39285714285714285,0.6071428571428572,-0.001239139999242987,0.051870261114710825
2015-01-09 00:00:00,17.549999,12.0,18.65,40.0,18.65,-0.004915107238605893,0.0,0.35714285714285715,0.6428571428571428,-0.0017553954423592476,0.04404442742244362
2015-01-12 00:00:00,19.6,9.0,19.6,37.0,19.4,0.0,0.0003681885125184147,0.25,0.75,0.000276141384388811,0.020797391121396946
2015-01-13 00:00:00,20.559999,8.0,20.2,36.0,19.74,0.002227716584158428,0.0008322477927341166,0.21428571428571427,0.7857142857142857,0.0011312768194678977,0.010611786319752316
2015-01-14 00:00:00,21.48,7.0,20.6,35.0,19.9,0.006102635228848814,0.001256281407035181,0.17857142857142858,0.8214285714285714,0.002121701732359044,0.044951700248816964
2015-01-15 00:00:00,22.389999,6.0,21.5,34.0,20.8,0.006899217054263562,0.0012019230769230757,0.14285714285714285,0.8571428571428572,0.002015822216543145,-0.03243355481727585
2015-01-16 00:00:00,20.950001,5.0,20.65,33.0,20.15,0.002905578692493964,0.0008862105636299186,0.10714285714285714,0.8928571428571429,0.0011025714345796378,-0.004809784451274652
2015-01-20 00:00:00,19.889999,1.0,20.15,29.0,20.1,-0.01290327543424313,8.884150675194946e-05,-0.03571428571428571,1.0357142857142858,0.0005528456832160594,-0.05180033014650256
2015-01-21 00:00:00,18.85,28.0,18.85,56.0,19.05,0.0,-0.0003749531308586413,0.9285714285714286,0.0714285714285714,-2.6782366489902935e-05,-0.05282313848699943
2015-01-22 00:00:00,16.4,27.0,17.85,55.0,18.1,-0.0030086108517481122,-0.0004932912391475928,0.8928571428571429,0.1071428571428571,-0.0027391123218266284,0.027555386795602137
2015-01-23 00:00:00,16.66,26.0,18.35,54.0,18.53,-0.003542234332425071,-0.00034692776193045966,0.8571428571428571,0.1428571428571429,-0.003085761965211555,-0.05925463153288716
2015-01-26 00:00:00,15.52,23.0,17.23,51.0,17.63,-0.004315021827449597,-0.0008103071063933202,0.75,0.25,-0.003438843147185528,0.03294356918788183
2015-01-27 00:00:00,17.219999,22.0,17.85,50.0,18.05,-0.0016042806213394448,-0.0003957261574990093,0.7142857142857143,0.2857142857142857,-0.0012589793459564633,0.13928341419670348
2015-01-28 00:00:00,20.440001,21.0,20.5,49.0,20.15,-0.0001393704994192828,0.0006203473945409454,0.6785714285714286,0.3214285714285714,0.00010482453792507625,-0.06644071899776065
2015-01-29 00:00:00,18.76,20.0,19.1,48.0,18.89,-0.0008900523560209419,0.00039703546850185445,0.6428571428571429,0.3571428571428571,-0.00043037813297708613,0.09229010770935776
2015-01-30 00:00:00,20.969999,19.0,21.05,47.0,20.3,-0.00020002750343792804,0.001319493314567206,0.6071428571428571,0.3928571428571429,0.00039692710363551753,-0.0428642052283278
2015-02-02 00:00:00,19.43,16.0,20.0,44.0,19.65,-0.001781250000000001,0.000636132315521631,0.5,0.5,-0.000572558842239185,-0.044017175572518996
2015-02-03 00:00:00,17.33,15.0,18.85,43.0,19.05,-0.005375773651635731,-0.0003749531308586413,0.4642857142857143,0.5357142857142857,-0.00269676265836229,0.045333772933555665
2015-02-04 00:00:00,18.33,14.0,19.8,42.0,19.83,-0.005303030303030311,-5.4030689431592805e-05,0.42857142857142855,0.5714285714285714,-0.002303601952402472,-0.04628629061306813
2015-02-05 00:00:00,16.85,13.0,18.7,41.0,19.05,-0.007610037021801719,-0.0006561679790026273,0.39285714285714285,0.6071428571428572,-0.0033880451029594137,0.026026709896557032
2015-02-06 00:00:00,17.290001,12.0,19.15,40.0,19.57,-0.008093990426457783,-0.0007664793050587666,0.35714285714285715,0.6428571428571428,-0.0033834475627012722,0.021807541744675724
2015-02-09 00:00:00,18.549999,9.0,19.65,37.0,19.95,-0.006219966072943167,-0.0005370569280343729,0.25,0.75,-0.0019577842142615713,-0.04594979815952088
2015-02-10 00:00:00,17.23,8.0,18.55,36.0,19.1,-0.008894878706199462,-0.0010284218399401657,0.21428571428571427,0.7857142857142857,-0.0027140911684243006,-0.0017327685791297953
2015-02-11 00:00:00,16.959999,7.0,18.4,35.0,19.1,-0.01118013198757763,-0.0013089005235602145,0.17857142857142858,0.8214285714285714,-0.003071620427849039,-0.051113175181294934
2015-02-12 00:00:00,15.34,6.0,16.9,34.0,18.25,-0.015384615384615373,-0.0026418786692759327,0.14285714285714285,0.8571428571428572,-0.004462269628610138,-0.010848898204008806
2015-02-13 00:00:00,14.69,5.0,16.45,33.0,18.1,-0.02139817629179331,-0.003255722178374116,0.10714285714285714,0.8928571428571429,-0.005199556547669029,0.005771057688386111
2015-02-17 00:00:00,15.8,1.0,16.2,29.0,18.25,-0.02469135802469127,-0.004011741682974561,-0.03571428571428571,1.0357142857142858,-0.003273183956484678,0.016115218284168092
2015-02-18 00:00:00,15.45,28.0,17.9,56.0,18.6,-0.00488826815642458,-0.0013440860215053817,0.9285714285714286,0.0714285714285714,-0.0046351122896446375,-0.015946674218434733
2015-02-19 00:00:00,15.29,27.0,17.6,55.0,18.5,-0.0048611111111111155,-0.0017374517374517348,0.8928571428571429,0.1071428571428571,-0.004526433321076182,-0.03927584240084252
2015-02-20 00:00:00,14.3,26.0,16.9,54.0,17.85,-0.005917159763313606,-0.0019007603041216543,0.8571428571428571,0.1428571428571429,-0.0053433884120004695,0.00880825703062303
2015-02-23 00:00:00,14.56,23.0,17.05,51.0,18.0,-0.006349611118194569,-0.0018849206349206334,0.75,0.25,-0.005233438497376085,-0.051511078527207516
2015-02-24 00:00:00,13.69,22.0,16.1,50.0,17.3,-0.0068040654997176785,-0.0024772914946325332,0.7142857142857143,0.2857142857142857,-0.005567844355407637,0.019090018515574014
2015-02-25 00:00:00,13.84,21.0,16.4,49.0,17.65,-0.007433217189314748,-0.002529340348037232,0.6785714285714286,0.3214285714285714,-0.005856971061761261,-0.02019277274925717
2015-02-26 00:00:00,13.91,20.0,16.0,48.0,17.45,-0.00653125,-0.002967662709783052,0.6428571428571429,0.3571428571428571,-0.005258540253493947,-0.007050117683176435
2015-02-27 00:00:00,13.34,19.0,15.85,47.0,17.4,-0.008334716918479163,-0.0031814449917898177,0.6071428571428571,0.3928571428571429,-0.006310217232994063,-0.031228147192739752
2015-03-02 00:00:00,13.04,16.0,15.3,44.0,16.95,-0.009232026143790855,-0.0034766118836915267,0.5,0.5,-0.006354319013741191,0.02633755567123608
2015-03-03 00:00:00,13.86,15.0,15.79,43.0,17.3,-0.008148617268313278,-0.0031172584640792762,0.4642857142857143,0.5357142857142857,-0.005453246480330777,0.0003721559129973137
2015-03-04 00:00:00,14.23,14.0,15.75,42.0,17.35,-0.006893424036281177,-0.003293536434746812,0.42857142857142855,0.5714285714285714,-0.004836345406832969,-0.020764963045737078
2015-03-05 00:00:00,14.04,13.0,15.35,41.0,17.05,-0.0065647707341518445,-0.003560955173858402,0.39285714285714285,0.6071428571428572,-0.004741025572545111,0.048461468131532216
2015-03-06 00:00:00,15.2,12.0,16.2,40.0,17.8,-0.0051440329218107,-0.0032102728731942245,0.35714285714285715,0.6428571428571428,-0.003900901461985823,-0.016041456116362388
2015-03-09 00:00:00,15.06,9.0,15.8,37.0,17.6,-0.005203938115330522,-0.003652597402597404,0.25,0.75,-0.004040432580780683,0.05228711162255445
2015-03-10 00:00:00,16.690001,8.0,16.95,36.0,18.4,-0.001917396755162246,-0.0028144409937888187,0.21428571428571427,0.7857142857142857,-0.002622217228368839,0.010197947012587423
2015-03-11 00:00:00,16.870001,7.0,17.25,35.0,18.55,-0.003146989648033139,-0.0025028879476318845,0.17857142857142858,0.8214285714285714,-0.0026179061084178226,-0.06320280368094738
2015-03-12 00:00:00,15.42,6.0,15.85,34.0,17.45,-0.004521556256572026,-0.0032746623004502656,0.14285714285714285,0.8571428571428572,-0.00345279000846766,0.02706115845052686
2015-03-13 00:00:00,16.0,5.0,16.4,33.0,17.9,-0.0048780487804877875,-0.0029928172386272946,0.10714285714285714,0.8928571428571429,-0.003194806332398062,-0.024079404551028753
2015-03-16 00:00:00,15.61,2.0,16.15,30.0,17.45,-0.016718266253869945,-0.002660663119115843,-0.0,1.0,-0.002660663119115843,-0.002865329512893977
2015-03-17 00:00:00,15.66,1.0,15.6,29.0,17.4,0.003846153846153878,-0.0036945812807881754,-0.03571428571428571,1.0357142857142858,-0.003963893249607535,0.0038919413919414423
2015-03-18 00:00:00,13.97,28.0,16.5,63.0,17.5,-0.005476190476190475,-0.0016326530612244896,0.9428571428571428,0.05714285714285716,-0.005256559766763848,0.0033469387755103207
2015-03-19 00:00:00,14.07,27.0,16.55,62.0,17.65,-0.005549960836969901,-0.001780655605018208,0.9142857142857143,0.08571428571428574,-0.0052268775313740416,-0.022097539922313458
2015-03-20 00:00:00,13.02,26.0,16.15,61.0,17.65,-0.007454155751369373,-0.002428166734115743,0.8857142857142857,0.11428571428571432,-0.0068797570065403865,-0.0027421494913753325
2015-03-23 00:00:00,13.41,23.0,16.1,58.0,17.65,-0.007264380232244128,-0.0025091056252529295,0.8,0.19999999999999996,-0.006313325310845889,-0.01355550472436793
2015-03-24 00:00:00,13.62,22.0,15.85,57.0,17.55,-0.006395182104961286,-0.002767602767602769,0.7714285714285715,0.22857142857142854,-0.005566021113565054,0.043275416019895645
2015-03-25 00:00:00,15.44,21.0,16.6,56.0,18.07,-0.003327596098680441,-0.0023242944106253442,0.7428571428571429,0.2571428571428571,-0.0030696042360377016,-0.008032636514910983
2015-03-26 00:00:00,15.8,20.0,16.5,55.0,17.82,-0.002121212121212119,-0.0021164021164021165,0.7142857142857143,0.2857142857142857,-0.0021198378341235466,-0.01274651274651276
2015-03-27 00:00:00,15.07,19.0,16.25,54.0,17.7,-0.0038218623481781366,-0.002340597255851492,0.6857142857142857,0.3142857142857143,-0.0033563218905897627,-0.025203700254547663
2015-03-30 00:00:00,14.51,16.0,15.8,51.0,17.35,-0.0051028481012658266,-0.0025524907369287786,0.6,0.4,-0.004082705155531007,0.030514719293765723
2015-03-31 00:00:00,15.29,15.0,16.3,50.0,17.85,-0.004130879345603278,-0.0024809923969587844,0.5714285714285714,0.4285714285714286,-0.003423784939041352,-0.013566162661383663
2015-04-01 00:00:00,15.11,14.0,16.05,49.0,17.65,-0.0041833555852247494,-0.0025900445163901226,0.5428571428571428,0.4571428571428572,-0.0034549848109003485,-0.01870923901052835
2015-04-02 00:00:00,14.67,13.0,15.65,48.0,17.45,-0.004816908331285331,-0.002947196070405238,0.5142857142857142,0.48571428571428577,-0.003908762376000715,-0.021243717787928905
2015-04-06 00:00:00,14.74,9.0,15.3,44.0,17.1,-0.004066811909949168,-0.0030075187969924823,0.4,0.6,-0.0034312360421751564,-0.0030615755073960305
2015-04-07 00:00:00,14.78,8.0,15.25,43.0,17.05,-0.0038524590163934477,-0.003016338500209469,0.37142857142857144,0.6285714285714286,-0.0033268975490778037,-0.022388758782201465
2015-04-08 00:00:00,13.98,7.0,14.8,42.0,16.74,-0.007915057915057918,-0.0033111452466291144,0.34285714285714286,0.6571428571428571,-0.004889629590090419,-0.03937716518361681
2015-04-09 00:00:00,13.09,6.0,14.1,41.0,16.15,-0.011938534278959809,-0.0036267138434321077,0.3142857142857143,0.6857142857142857,-0.006239000266026528,-0.04744715355347056
2015-04-10 00:00:00,12.58,5.0,13.4,40.0,15.4,-0.012238805970149258,-0.0037105751391465673,0.2857142857142857,0.7142857142857143,-0.00614721251943305,0.05040428654501142
2015-04-13 00:00:00,13.94,2.0,14.35,37.0,16.05,-0.01428571428571429,-0.0030262572318647102,0.2,0.8,-0.005278148642634627,-0.03357973232602827
2015-04-14 00:00:00,13.67,1.0,13.55,36.0,15.6,0.008856088560885551,-0.0037545787545787525,0.17142857142857143,0.8285714285714285,-0.0015927500719277287,0.07259809686008949
2015-04-15 00:00:00,12.84,35.0,15.3,63.0,16.55,-0.004593837535014007,-0.0026974536037980145,1.1785714285714286,-0.1785714285714286,-0.0049324775227311485,-0.011015131127979968
2015-04-16 00:00:00,12.6,34.0,15.15,62.0,16.5,-0.004950495049504951,-0.002922077922077921,1.1428571428571428,-0.1428571428571428,-0.00524026892485167,0.03425485405683421
2015-04-17 00:00:00,13.89,33.0,15.65,61.0,16.9,-0.0034078807241746533,-0.002641589180050715,1.1071428571428572,-0.1071428571428572,-0.003489983389616504,-0.03347003205690842
2015-04-20 00:00:00,13.3,30.0,15.15,58.0,16.6,-0.004070407040704069,-0.0031196213425129108,1.0,0.0,-0.004070407040704069,-0.0033003300330033403
2015-04-21 00:00:00,13.25,29.0,15.1,57.0,16.55,-0.004224708837634162,-0.0031290461804056994,0.9642857142857143,0.0357142857142857,-0.004185578028447432,-0.010670769178001896
2015-04-22 00:00:00,12.71,28.0,14.94,56.0,16.34,-0.005330847198317075,-0.0030599755201958395,0.9285714285714286,0.0714285714285714,-0.005168642078451273,-0.012639706111266722
2015-04-23 00:00:00,12.48,27.0,14.75,55.0,16.15,-0.0056999372253609525,-0.0030959752321981396,0.8928571428571429,0.1071428571428571,-0.005420941297522079,-0.00598692643872891
2015-04-24 00:00:00,12.29,26.0,14.65,54.0,16.16,-0.006195851929640329,-0.0033371640735502116,0.8571428571428571,0.1428571428571429,-0.005787467950198883,0.031817671650148975
2015-04-27 00:00:00,13.12,23.0,15.15,51.0,16.45,-0.0058257999713014815,-0.002822405557967866,0.75,0.25,-0.005074951367968077,-0.0397770020163111
2015-04-28 00:00:00,12.41,22.0,14.5,50.0,15.95,-0.006551724137931034,-0.0032467532467532452,0.7142857142857143,0.2857142857142857,-0.0056074467404516656,0.03605015673981187
2015-04-29 00:00:00,13.39,21.0,15.05,49.0,16.45,-0.00525233349153615,-0.003039513677811547,0.6785714285714286,0.3214285714285714,-0.004541069979981814,0.024197457310484678
2015-04-30 00:00:00,14.55,20.0,15.5,48.0,16.65,-0.003064516129032256,-0.0024667524667524635,0.6428571428571429,0.3571428571428571,-0.002851029106789473,-0.05856340211178919
2015-05-01 00:00:00,12.7,19.0,14.45,47.0,15.95,-0.006374066654525588,-0.0033587102552619795,0.6071428571428571,0.3928571428571429,-0.005189462354814885,0.0
2015-05-04 00:00:00,12.85,16.0,14.45,44.0,15.95,-0.006920415224913493,-0.0033587102552619795,0.5,0.5,-0.005139562740087736,0.04649043832912114
2015-05-05 00:00:00,14.31,15.0,15.25,43.0,16.55,-0.004109289617486337,-0.0028053517479499366,0.4642857142857143,0.5357142857142857,-0.0034107514730918366,0.018555650678873728
2015-05-06 00:00:00,15.15,14.0,15.7,42.0,16.7,-0.0025022747952684215,-0.00213857998289136,0.42857142857142855,0.5714285714285714,-0.002294449188195815,-0.015032718911585322
2015-05-07 00:00:00,15.13,13.0,15.4,41.0,16.5,-0.0013486513486513465,-0.0023809523809523803,0.39285714285714285,0.6071428571428572,-0.001975405546834117,-0.04758812615955475
2015-05-08 00:00:00,12.86,12.0,14.4,40.0,15.9,-0.008912037037037043,-0.0033692722371967652,0.35714285714285715,0.6428571428571428,-0.005348831094282578,0.032616427073974275
2015-05-11 00:00:00,13.85,9.0,14.9,37.0,16.4,-0.007829977628635352,-0.00326655052264808,0.25,0.75,-0.004407407299144898,-0.015627557701751532
2015-05-12 00:00:00,13.86,8.0,14.65,36.0,16.15,-0.006740614334470998,-0.0033171163202122917,0.21428571428571427,0.7857142857142857,-0.004050723037553443,-0.01655086320499089
2015-05-13 00:00:00,13.76,7.0,14.35,35.0,15.9,-0.005873568939771029,-0.0034815813117699927,0.17857142857142858,0.8214285714285714,-0.003908721959627321,-0.0232139335255501
2015-05-14 00:00:00,12.74,6.0,13.73,34.0,15.6,-0.012017479970866718,-0.004281135531135529,0.14285714285714285,0.8571428571428572,-0.00538632759395427,-0.0063268850595871486
2015-05-15 00:00:00,12.38,5.0,13.65,33.0,15.5,-0.0186080586080586,-0.004262672811059907,0.10714285714285714,0.8928571428571429,-0.00579967843216691,-0.03194156074340404
2015-05-18 00:00:00,12.73,2.0,13.25,30.0,15.0,-0.019622641509433946,-0.004166666666666667,-0.0,1.0,-0.004166666666666667,-0.006666666666666599
2015-05-19 00:00:00,12.85,1.0,13.15,29.0,14.9,-0.02281368821292781,-0.0041946308724832215,-0.03571428571428571,1.0357142857142858,-0.0035296645388959154,0.0682337254701814
2015-05-20 00:00:00,12.88,28.0,14.9,63.0,15.95,-0.004841802492809203,-0.0018808777429467067,0.9428571428571428,0.05714285714285716,-0.00467260679281706,-0.03641563250450082
2015-05-21 00:00:00,12.11,27.0,14.35,62.0,15.5,-0.005781391147244807,-0.002119815668202766,0.9142857142857143,0.08571428571428574,-0.005467541820469775,0.007477319802822732
2015-05-22 00:00:00,12.13,26.0,14.45,61.0,15.7,-0.0061751397391535765,-0.002274795268425842,0.8857142857142857,0.11428571428571432,-0.005729386085356121,0.032540182802232996
2015-05-26 00:00:00,14.06,22.0,14.95,57.0,15.96,-0.0027059896625113984,-0.0018080916577157206,0.7714285714285715,0.22857142857142854,-0.0025007558328438147,-0.02436382403691974
2015-05-27 00:00:00,13.27,21.0,14.55,56.0,15.7,-0.004189167075765017,-0.002092811646951772,0.7428571428571429,0.2571428571428571,-0.00365010425121304,-0.0025527736867943787
2015-05-28 00:00:00,13.31,20.0,14.5,55.0,15.7,-0.004103448275862067,-0.0021838034576888068,0.7142857142857143,0.2857142857142857,-0.003554978327812564,0.009208998776317121
2015-05-29 00:00:00,13.84,19.0,14.65,54.0,15.8,-0.0029100053888988704,-0.002079566003616637,0.6857142857142857,0.3142857142857143,-0.0026490101535244543,-0.003135981830413113
2015-06-01 00:00:00,13.97,16.0,14.6,51.0,15.76,-0.002696917808219174,-0.002102973168963017,0.6,0.4,-0.002459339952516711,0.01968917321465828
2015-06-02 00:00:00,14.24,15.0,14.9,50.0,16.05,-0.0029530201342281887,-0.0020471740097908328,0.5714285714285714,0.4285714285714286,-0.002564800366612179,-0.029856363294235688
2015-06-03 00:00:00,13.66,14.0,14.4,49.0,15.65,-0.0036706349206349215,-0.0022820629849383844,0.5428571428571428,0.4571428571428572,-0.0030358591786022186,0.03387880977737208
2015-06-04 00:00:00,14.71,13.0,14.95,48.0,16.1,-0.0012348855158219629,-0.002040816326530616,0.5142857142857142,0.48571428571428577,-0.0016263376238804515,-0.009896935362773926
2015-06-05 00:00:00,14.21,12.0,14.75,47.0,16.0,-0.003050847457627114,-0.002232142857142857,0.4857142857142857,0.5142857142857142,-0.0026297993773780675,0.02285411622276027
2015-06-08 00:00:00,15.29,9.0,15.2,44.0,16.25,0.0006578947368421043,-0.0018461538461538474,0.4,0.6,-0.0008445344129554668,-0.016595141700404815
2015-06-09 00:00:00,14.47,8.0,14.85,43.0,16.05,-0.0031986531986531903,-0.0021361815754339136,0.37142857142857144,0.6285714285714286,-0.0025308138926296454,-0.048825954246515015
2015-06-10 00:00:00,13.22,7.0,13.9,42.0,15.41,-0.006988694758478928,-0.0027996662649485485,0.34285714285714286,0.6571428571428571,-0.004235904605587535,-0.021066711662652844
2015-06-11 00:00:00,12.85,6.0,13.53,41.0,15.13,-0.008376447400837641,-0.0030214332924180932,0.3142857142857143,0.6857142857142857,-0.004704437726492808,0.026638663138590576
2015-06-12 00:00:00,13.78,5.0,14.15,40.0,15.4,-0.0052296819787986,-0.002319109461966605,0.2857142857142857,0.7142857142857143,-0.003150701609632889,0.05508827366475012
2015-06-15 00:00:00,15.39,2.0,15.5,37.0,16.0,-0.003548387096774175,-0.0008928571428571428,0.2,0.8,-0.0014239631336405495,-0.027741935483870984
2015-06-16 00:00:00,14.81,1.0,14.9,36.0,15.6,-0.006040268456375829,-0.001282051282051281,0.17142857142857143,0.8285714285714285,-0.0020977456547926323,0.05111979742852231
2015-06-17 00:00:00,14.5,35.0,15.65,63.0,16.4,-0.0020994979461433144,-0.0016332752613240382,1.1785714285714286,-0.1785714285714286,-0.0021827519970038997,-0.04425908094087793
2015-06-18 00:00:00,13.19,34.0,14.99,62.0,15.9,-0.0035317662755562544,-0.002044025157232705,1.1428571428571428,-0.1428571428571428,-0.0037443007210310473,0.031027873029459023
2015-06-19 00:00:00,13.96,33.0,15.45,61.0,16.35,-0.002922428165146609,-0.0019659239842726127,1.1071428571428572,-0.1071428571428572,-0.0030249107559545373,-0.059251294710455496
2015-06-22 00:00:00,12.74,30.0,14.55,58.0,15.55,-0.004146620847651776,-0.0022967386311437757,1.0,0.0,-0.004146620847651776,-0.030927835051546504
2015-06-23 00:00:00,12.11,29.0,14.1,57.0,15.25,-0.0048667155783810225,-0.0026932084309133496,0.9642857142857143,0.0357142857142857,-0.004789090323114319,0.03369325825900647
2015-06-24 00:00:00,13.26,28.0,14.58,56.0,15.62,-0.003233392122281012,-0.0023779037863544887,0.9285714285714286,0.0714285714285714,-0.0031722858125719745,0.004458161865569339
2015-06-25 00:00:00,14.01,27.0,14.65,55.0,15.62,-0.0016180002528125407,-0.0022178525699652436,0.8928571428571429,0.1071428571428571,-0.0016822701439360445,-0.0071920820610913185
2015-06-26 00:00:00,14.02,26.0,14.55,54.0,15.46,-0.001401004493788002,-0.0021021992238033638,0.8571428571428571,0.1428571428571429,-0.001501175169504482,0.18600521655962346
2015-06-29 00:00:00,18.85,23.0,17.4,51.0,17.42,0.0036231884057971093,-4.100377234706234e-05,0.75,0.25,0.0027071403612610664,-0.0033042677857397784
2015-06-30 00:00:00,18.23,22.0,17.33,50.0,17.4,0.00236059382048996,-0.00014367816091954082,0.7142857142857143,0.2857142857142857,0.0016450875400872457,-0.07798420878588805
2015-07-01 00:00:00,16.09,21.0,15.92,49.0,16.19,0.0005084948552285234,-0.0005956057531103885,0.6785714285714286,0.3214285714285714,0.00015360537397673032,0.058249782619973614
2015-07-02 00:00:00,16.790001,20.0,16.9,48.0,17.02,-0.0003254408284023622,-0.0002518045996306887,0.6428571428571429,0.3571428571428571,-0.0002991421752696217,0.021287421789093992
2015-07-06 00:00:00,17.01,16.0,17.25,44.0,17.4,-0.0008695652173912986,-0.00030788177339901185,0.5,0.5,-0.0005887234953951552,-0.04677661169415287
2015-07-07 00:00:00,16.09,15.0,16.35,43.0,16.68,-0.0010601427115188647,-0.0007065775950668001,0.4642857142857143,0.5357142857142857,-0.0008707328277052586,0.10845111590936937
2015-07-08 00:00:00,19.66,14.0,18.45,42.0,18.2,0.004684475416182736,0.0004905808477237048,0.42857142857142855,0.5714285714285714,0.0022879642342061466,0.023501933606463337
2015-07-09 00:00:00,19.969999,13.0,18.84,41.0,18.66,0.004613747346072193,0.0003445107946715658,0.39285714285714285,0.6071428571428572,0.002021710868436098,-0.09271235323547578
2015-07-10 00:00:00,16.83,12.0,16.75,40.0,17.15,0.00039800995024874775,-0.0008329862557267776,0.35714285714285715,0.6428571428571428,-0.00039334475359266137,-0.10746455146176648
2015-07-13 00:00:00,13.9,9.0,14.47,37.0,15.58,-0.004376871688551027,-0.0025444709334311376,0.25,0.75,-0.00300257112221111,-0.007528080318449121
2015-07-14 00:00:00,13.37,8.0,14.09,36.0,15.56,-0.006387508871540105,-0.003374035989717225,0.21428571428571427,0.7857142857142857,-0.004019780178679271,-0.011066325888320325
2015-07-15 00:00:00,13.23,7.0,13.96,35.0,15.38,-0.007470323372902174,-0.003297417796767601,0.17857142857142858,0.8214285714285714,-0.004042579506791632,-0.06124339092558716
2015-07-16 00:00:00,12.11,6.0,12.93,34.0,14.48,-0.010569734467646306,-0.0038230071033938454,0.14285714285714285,0.8571428571428572,-0.0047868252982870545,-0.002699253035744079
